,PolC,"dnaE (COG0587, pfam07733)",dnaQ (COG0847),MutS (COG0249),MutL (COG0323),MutT (COG0494),NUDIX family (pfam00293),,,,,
Curvibacter_lanceolatus_ATCC_14669,0,2,1,0,1,4,14,,,,,
Curvibacter_sp_PAE_UM,0,1,1,1,1,2,8,,,,,
Limnohabitans_sp_63ED37_2_Limnohabitans_,0,1,2,1,1,3,10,,,,,
Limnohabitans_sp_Rim28_Limnohabitans_sp_Rim28_73_Contigs_,0,1,1,1,1,2,9,,,,,
Limnohabitans_sp_Rim47_finished,0,1,2,1,1,3,9,,,,,
Ramlibacter_sp_MAG,0,2,1,1,1,1,12,,,,,
Ramlibacter_sp_Leaf400,0,2,1,1,1,3,12,,,,,
Ramlibacter_tataouinensis_5_10,0,2,1,1,1,2,12,,,,,
Ramlibacter_tataouinensis_TTB310,0,2,1,1,1,2,11,,,,,
Rhodoferax_ferrireducens_T118,0,2,1,1,1,3,8,,,,,
Rhodoferax_saidenbachensis_ED16,0,2,2,1,1,4,10,,,,,
Variovorax_paradoxus_110B,0,2,1,1,1,4,13,,,,,
Variovorax_paradoxus_EPS,0,2,1,1,1,4,12,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,PolC,dnaE (COG0587),dnaQ (COG0847),MutS (COG0249),MutL (COG0323),MutT (COG0494),NUDIX family (pfam00293),,,,,
Curvibacter sp. ATCC,0,2,1,0,1,4,14,,,,,
Curvibacter sp. PAE,0,1,1,1,1,2,8,,,,,
Limnohabitans sp. 63ED37,0,1,2,1,1,3,10,,,,,
Limnohabitans sp. Rim28,0,1,1,1,1,2,9,,,,,
Limnohabitans sp. Rim47,0,1,2,1,1,3,9,,,,,
Ramlibacter sp. MAG,0,2,1,1,1,1,12,,,,,
Ramlibacter sp. Leaf400,0,2,1,1,1,3,12,,,,,
Ramlibacter sp. 5-10,0,2,1,1,1,2,12,,,,,
Ramlibacter sp. TTB310,0,2,1,1,1,2,11,,,,,
Rhodoferax sp. T118,0,2,1,1,1,3,8,,,,,
Rhodoferax sp. ED16,0,2,2,1,1,4,10,,,,,
Variovorax sp. 110B,0,2,1,1,1,4,13,,,,,
Variovorax sp. EPS,0,2,1,1,1,4,12,,,,,
,Pyrroloquinoline quinone (PQQ) biosynthesis protein C (COG5424),Glucose dehydrogenase (COG4993),"Alkaline phosphatase (PhoA, COG1785)","DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (PhoB, COG0745)","Phosphodiesterase/alkaline phosphatase D (PhoD, COG3540)","Phosphate uptake regulator (PhoU, COG0704)","Secreted phosphatase, PhoX family (COG3211)","ABC-type phosphate transport system, permease component (pstC, COG0573)","ABC-type phosphate transport system, permease component (pstA, COG0581)","ABC-type phosphate transport system, ATPase component (pstB, COG1117)","ABC-type phosphate transport system, periplasmic component (pstS, COG0226)",Polyphosphate kinase (COG0855)
Curvibacter sp. ATCC,0,4,2,28,2,1,0,1,1,1,2,1
Curvibacter sp. PAE,0,0,0,9,1,1,1,1,1,2,2,1
Limnohabitans sp. 63ED37,0,0,0,9,2,1,2,1,1,1,1,1
Limnohabitans sp. Rim28,0,0,0,8,1,1,2,1,1,1,1,1
Limnohabitans sp. Rim47,0,0,0,9,1,1,1,1,1,1,1,1
Ramlibacter sp. MAG,1,3,0,14,1,1,0,1,1,1,1,1
Ramlibacter sp. Leaf400,1,0,0,11,1,1,2,1,1,1,1,1
Ramlibacter sp. 5-10,0,1,0,11,1,1,1,1,1,1,2,1
Ramlibacter sp. TTB310,0,0,0,11,1,1,4,1,1,1,1,1
Rhodoferax sp. T118,0,0,0,15,1,1,0,1,1,1,1,1
Rhodoferax sp. ED16,0,0,0,17,1,1,0,1,1,1,1,1
Variovorax sp. 110B,1,3,2,36,1,1,2,1,1,1,1,1
Variovorax sp. EPS,1,3,0,29,0,1,3,1,1,1,1,1
Unclassified Bacteroidetes bin1,0,1,0,6,0,0,0,0,0,0,1,1
Unclassified Bacteroidetes bin2,0,0,0,7,0,0,0,0,0,0,1,1
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Metagenome Assembled Genomes  (MAGs),Total length (Mbp),Number of contigs,N50 (bp),Coding density (%),Mean coverage range across samples,Number of genes,Completeness (%) ,Predicted MGT* (h),Predicted OGT* (°C),Putative HGT genes,IMG taxid,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Ramlibacter sp. MAG,3.95,109,"54,423",92.4,8.61 - 33.4,"3,847",100 (1.4),3.74 ± 0.54,29,145,2724679690,
Bacteroidetes sp. MAG1,3.72,140,"45,757",91.7,1.77 - 6.69,"3,361",100 (1.4),3.31 ± 0.30,18,58,2724679691,
Bacteroidetes sp. MAG2,3.43,26,"253,522",91.9,0.24 - 23.5,"3,159",100 (0.0),3.8 ± 0.35,16,72,2724679698,
,,,,,,,,,,,,
Metagenome Assembled Genomes  (MAGs),Ramlibacter sp. MAG,Bacteroidetes sp. MAG1,Bacteroidetes sp. MAG2,,,,,,,,,
Total length (Mbp),3.95,3.72,3.43,,,,,,,,,
Number of contigs,109,140,26,,,,,,,,,
N50 (bp),"54,423","45,757","253,522",,,,,,,,,
Coding density (%),92.4,91.7,91.9,,,,,,,,,
Mean coverage range across samples,8.61 - 33.4,1.77 - 6.69,0.24 - 23.5,,,,,,,,,
Number of genes,"3,847","3,361","3,159",,,,,,,,,
Completeness (%) ,100 (1.4),100 (1.4),100 (0.0),,,,,,,,,
Predicted MGT* (h),3.74 ± 0.54,3.31 ± 0.30,3.8 ± 0.35,,,,,,,,,
Predicted OGT* (°C),29,18,16,,,,,,,,,
Putative HGT genes,145,58,72,,,,,,,,,
IMG taxid,2724679690,2724679691,2724679698,,,,,,,,,
